Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21,383.7200012207031,386.8800048828125,381.989990234375,383.510009765625,383.510009765625,664500
2023-12-22,383.0799865722656,387.4599914550781,378.5299987792969,382.0899963378906,382.0899963378906,424600
2023-12-26,381.55999755859375,391.2699890136719,379.44000244140625,389.5,389.5,590200
2023-12-27,389.5,393.2099914550781,386.1300048828125,391.5400085449219,391.5400085449219,575200
2023-12-28,392.6600036621094,400.07000732421875,391.82000732421875,392.3900146484375,392.3900146484375,430700
2023-12-29,390.7200012207031,393.989990234375,387.4700012207031,388.67999267578125,388.67999267578125,746000
2024-01-02,386.8399963378906,393.5,385.05999755859375,391.510009765625,391.510009765625,948100
2024-01-03,391.6600036621094,392.82000732421875,384.92999267578125,386.6700134277344,386.6700134277344,771800
2024-01-04,385.5799865722656,386.0400085449219,372.4700012207031,375.75,375.75,1296300
2024-01-05,375.0400085449219,380.7099914550781,372.0400085449219,372.20001220703125,372.20001220703125,998300
2024-01-08,372.8399963378906,379.1700134277344,370.17999267578125,378.8699951171875,378.8699951171875,962200
2024-01-09,373.8800048828125,374.9700012207031,364.1000061035156,368.6099853515625,368.6099853515625,1592200
2024-01-10,367.92999267578125,370.30999755859375,364.989990234375,367.0,367.0,957700
2024-01-11,368.239990234375,368.239990234375,361.5,367.6199951171875,367.6199951171875,910000
2024-01-12,369.0899963378906,369.5799865722656,364.19000244140625,364.8999938964844,364.8999938964844,988900
2024-01-16,362.6700134277344,368.54998779296875,357.4100036621094,368.3399963378906,368.3399963378906,869600
2024-01-17,362.45001220703125,367.3900146484375,358.07000732421875,359.239990234375,359.239990234375,936900
2024-01-18,358.5799865722656,367.4800109863281,358.5799865722656,364.54998779296875,364.54998779296875,1032700
2024-01-19,364.17999267578125,372.2099914550781,360.8800048828125,371.1000061035156,371.1000061035156,1043500
2024-01-22,371.1000061035156,377.79998779296875,370.3500061035156,373.1499938964844,373.1499938964844,1016000
2024-01-23,377.5,381.57000732421875,372.9599914550781,378.6400146484375,378.6400146484375,1020700
2024-01-24,382.3900146484375,383.989990234375,367.75,371.3900146484375,371.3900146484375,2227200
2024-01-25,371.0799865722656,371.9599914550781,360.82000732421875,369.07000732421875,369.07000732421875,2066600
2024-01-26,371.67999267578125,380.19000244140625,370.55999755859375,377.07000732421875,377.07000732421875,1041100
