Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21,89.44999694824219,90.20999908447266,88.5999984741211,89.20999908447266,89.20999908447266,1940600
2023-12-22,89.77999877929688,90.55000305175781,89.55000305175781,89.68000030517578,89.68000030517578,865600
2023-12-26,89.41000366210938,90.51000213623047,89.33000183105469,90.2699966430664,90.2699966430664,932300
2023-12-27,90.13999938964844,90.2699966430664,89.55000305175781,89.80000305175781,89.80000305175781,1333000
2023-12-28,89.6500015258789,90.7699966430664,89.62999725341797,90.6500015258789,90.6500015258789,1402500
2023-12-29,90.33999633789062,91.0,90.04000091552734,90.97000122070312,90.97000122070312,1305500
2024-01-02,90.69999694824219,92.55000305175781,90.55999755859375,92.41000366210938,92.41000366210938,1806900
2024-01-03,92.61000061035156,93.08000183105469,92.12000274658203,93.0,93.0,2014300
2024-01-04,93.48999786376953,94.0,92.9000015258789,93.25,93.25,1727100
2024-01-05,93.05000305175781,94.01000213623047,92.91999816894531,93.5199966430664,93.5199966430664,1972000
2024-01-08,93.41000366210938,93.87999725341797,93.06999969482422,93.80999755859375,93.80999755859375,1203500
2024-01-09,93.62999725341797,93.93000030517578,93.1500015258789,93.69999694824219,93.69999694824219,1291800
2024-01-10,93.52999877929688,94.77999877929688,93.37999725341797,94.31999969482422,94.31999969482422,1572400
2024-01-11,93.8499984741211,93.8499984741211,91.06999969482422,91.25,91.25,2045300
2024-01-12,91.77999877929688,92.0199966430664,91.2699966430664,91.62000274658203,91.62000274658203,2202500
2024-01-16,91.41000366210938,92.51000213623047,91.04000091552734,91.55999755859375,91.55999755859375,2038200
2024-01-17,91.05999755859375,92.37999725341797,89.93000030517578,90.55000305175781,90.55000305175781,1885300
2024-01-18,90.08999633789062,90.26000213623047,88.91999816894531,89.4000015258789,89.4000015258789,1682300
2024-01-19,89.37000274658203,90.12000274658203,88.83000183105469,89.86000061035156,89.86000061035156,1689900
2024-01-22,89.86000061035156,90.38999938964844,88.69000244140625,89.19999694824219,89.19999694824219,1678500
2024-01-23,89.05999755859375,89.52999877929688,88.52999877929688,89.12000274658203,89.12000274658203,1585600
2024-01-24,89.83000183105469,89.86000061035156,88.08000183105469,88.31999969482422,88.31999969482422,1932400
2024-01-25,89.13999938964844,89.72000122070312,88.37999725341797,89.66999816894531,89.66999816894531,1548400
2024-01-26,90.0,90.23999786376953,89.44000244140625,90.0199966430664,90.0199966430664,2218900
2024-01-29,90.0,91.12000274658203,89.58000183105469,90.58999633789062,90.58999633789062,2173300
2024-01-30,90.41999816894531,91.22000122070312,90.04000091552734,90.68000030517578,90.68000030517578,1550000
2024-01-31,91.4800033569336,91.7699966430664,90.33999633789062,90.9000015258789,90.9000015258789,3138200
2024-02-01,90.38999938964844,92.81999969482422,90.0,92.77999877929688,92.77999877929688,1625100
2024-02-02,92.02999877929688,92.31999969482422,90.18000030517578,91.0999984741211,91.0999984741211,1978400
2024-02-05,90.31999969482422,90.91000366210938,89.62000274658203,89.66999816894531,88.83795166015625,1852000
2024-02-06,89.33999633789062,90.37000274658203,89.20999908447266,89.7699966430664,88.93702697753906,1621500
2024-02-07,90.13999938964844,90.19000244140625,89.16000366210938,89.47000122070312,88.63981628417969,1413400
2024-02-08,89.06999969482422,89.4800033569336,88.11000061035156,88.66999816894531,87.84723663330078,1626500
2024-02-09,88.36000061035156,89.13999938964844,88.29000091552734,89.05999755859375,88.23361206054688,1457600
2024-02-12,89.08000183105469,89.55999755859375,88.44000244140625,89.44999694824219,88.6199951171875,1627300
2024-02-13,88.45999908447266,88.86000061035156,85.93000030517578,86.66999816894531,86.66999816894531,3513600
2024-02-14,87.04000091552734,87.41000366210938,86.44999694824219,86.83999633789062,86.83999633789062,2413000
2024-02-15,87.0199966430664,88.36000061035156,86.87999725341797,88.22000122070312,88.22000122070312,2168500
2024-02-16,87.55000305175781,88.37999725341797,86.7300033569336,87.31999969482422,87.31999969482422,2949300
2024-02-20,87.43000030517578,88.66999816894531,87.02999877929688,87.58000183105469,87.58000183105469,1974500
2024-02-21,88.11000061035156,88.79000091552734,87.72000122070312,88.61000061035156,88.61000061035156,1747200
2024-02-22,87.91000366210938,88.20999908447266,86.7300033569336,87.91000366210938,87.91000366210938,1628800
2024-02-23,88.08999633789062,88.8499984741211,87.69999694824219,87.93000030517578,87.93000030517578,1190700
2024-02-26,87.70999908447266,87.76000213623047,86.08999633789062,86.20999908447266,86.20999908447266,1562900
2024-02-27,86.52999877929688,87.18000030517578,86.16000366210938,86.87999725341797,86.14146423339844,1159000
2024-02-28,86.8499984741211,87.27999877929688,86.44999694824219,86.6500015258789,85.91342163085938,1185500
2024-02-29,87.02999877929688,87.73999786376953,86.6500015258789,87.20999908447266,86.46865844726562,2803400
2024-03-01,86.98999786376953,87.11000061035156,85.8499984741211,87.01000213623047,86.2703628540039,1572000
2024-03-04,86.55999755859375,89.4000015258789,86.55999755859375,89.12999725341797,88.3723373413086,1960800
2024-03-05,89.55000305175781,90.79000091552734,88.66000366210938,88.98999786376953,88.23352813720703,2037200
2024-03-06,89.55999755859375,90.27999877929688,89.44000244140625,89.8499984741211,89.08621978759766,1436700
2024-03-07,90.76000213623047,90.91999816894531,89.7300033569336,89.94000244140625,89.17545318603516,1007900
2024-03-08,90.16999816894531,90.33999633789062,89.16999816894531,90.12000274658203,89.35392761230469,1072800
2024-03-11,90.16999816894531,91.0,89.75,90.80000305175781,90.02814483642578,1197200
2024-03-12,90.37000274658203,91.05999755859375,89.91000366210938,89.93000030517578,89.16553497314453,1316800
2024-03-13,90.4000015258789,91.0999984741211,89.44000244140625,89.56999969482422,88.80860137939453,1673600
2024-03-14,89.19999694824219,89.54000091552734,88.04000091552734,88.66999816894531,87.91624450683594,1450300
2024-03-15,88.05000305175781,89.22000122070312,88.05000305175781,88.94000244140625,88.18395233154297,3462300
2024-03-18,88.80000305175781,89.36000061035156,88.44000244140625,88.98999786376953,88.23352813720703,1355000
2024-03-19,89.38999938964844,89.80000305175781,88.77999877929688,89.70999908447266,88.9474105834961,1507600
2024-03-20,89.44000244140625,90.20999908447266,88.62000274658203,89.04000091552734,88.2831039428711,1545700
2024-03-21,89.23999786376953,89.7300033569336,88.61000061035156,88.6500015258789,87.89642333984375,2162900
2024-03-22,89.1500015258789,89.3499984741211,88.37999725341797,88.5999984741211,87.84683990478516,1507500
2024-03-25,88.75,89.04000091552734,88.0,88.5,87.74769592285156,1163700
2024-03-26,88.44000244140625,88.52999877929688,87.16000366210938,87.44999694824219,86.70661926269531,1412000
2024-03-27,87.91999816894531,90.08999633789062,87.91999816894531,90.05000305175781,89.2845230102539,1935200
2024-03-28,90.20999908447266,90.9000015258789,89.79000091552734,90.80999755859375,90.03805541992188,1785800
2024-04-01,90.79000091552734,90.91999816894531,89.68000030517578,90.33000183105469,89.56214141845703,1109600
2024-04-02,90.41000366210938,91.7300033569336,90.41000366210938,90.5999984741211,89.82984161376953,1829400
2024-04-03,90.54000091552734,90.86000061035156,89.79000091552734,89.88999938964844,89.1258773803711,1404600
2024-04-04,90.48999786376953,90.7300033569336,89.36000061035156,90.19000244140625,89.42333221435547,1667000
2024-04-05,89.66999816894531,90.01000213623047,88.88999938964844,89.6500015258789,88.8879165649414,1737900
2024-04-08,89.69000244140625,90.7699966430664,89.48999786376953,90.5999984741211,89.82984161376953,1437900
2024-04-09,90.77999877929688,91.16000366210938,90.3499984741211,91.12999725341797,90.35533142089844,1184100
2024-04-10,89.51000213623047,89.75,88.30000305175781,88.88999938964844,88.1343765258789,1623500
2024-04-11,89.38999938964844,89.38999938964844,88.13999938964844,88.55000305175781,87.79727172851562,1325800
2024-04-12,88.73999786376953,89.33000183105469,88.0199966430664,88.62999725341797,87.8765869140625,1392700
2024-04-15,89.77999877929688,90.2300033569336,88.80999755859375,89.31999969482422,88.56072235107422,3518000
2024-04-16,89.04000091552734,89.2699966430664,87.4000015258789,87.41999816894531,86.67687225341797,2098200
2024-04-17,88.0199966430664,90.52999877929688,87.8499984741211,90.33000183105469,89.56214141845703,2923100
2024-04-18,90.66000366210938,91.18000030517578,89.66999816894531,90.9000015258789,90.1272964477539,2528800
2024-04-19,91.41000366210938,92.52999877929688,91.12999725341797,91.7699966430664,90.9898910522461,7398300
2024-04-22,91.45999908447266,92.86000061035156,91.25,92.7300033569336,91.94174194335938,1818300
2024-04-23,92.37000274658203,93.37999725341797,92.25,92.83999633789062,92.05079650878906,1843800
2024-04-24,92.05000305175781,93.75,91.31999969482422,93.43000030517578,92.63578796386719,2001700
2024-04-25,93.43000030517578,94.36000061035156,92.69000244140625,94.11000061035156,93.31000518798828,2191500
2024-04-26,94.11000061035156,94.37999725341797,92.93000030517578,92.93000030517578,92.1400375366211,1418600
2024-04-29,93.30999755859375,94.18000030517578,93.30999755859375,93.97000122070312,93.17119598388672,1146300
2024-04-30,93.30999755859375,94.86000061035156,92.77999877929688,94.4000015258789,93.59754180908203,3732000
2024-05-01,94.05000305175781,95.44000244140625,93.77999877929688,94.80000305175781,93.994140625,2372900
2024-05-02,95.0999984741211,95.62000274658203,94.45999908447266,95.25,94.44031524658203,1991600
2024-05-03,96.0,96.76000213623047,94.97000122070312,95.55999755859375,94.74767303466797,2465200
2024-05-06,95.63999938964844,96.26000213623047,95.06999969482422,96.12999725341797,95.31282806396484,2071500
2024-05-07,96.73999786376953,97.55999755859375,95.91000366210938,97.5,96.67118835449219,2029800
2024-05-08,97.33999633789062,98.12000274658203,96.63999938964844,97.56999969482422,96.74059295654297,2179700
2024-05-09,97.55000305175781,98.25,96.95999908447266,98.12000274658203,97.28591918945312,1613200
2024-05-10,98.44000244140625,98.55000305175781,97.5999984741211,97.69999694824219,96.8694839477539,1688500
