Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21,20.260000228881836,20.459999084472656,20.200000762939453,20.450000762939453,20.450000762939453,1761300
2023-12-22,20.65999984741211,20.780000686645508,20.3799991607666,20.450000762939453,20.450000762939453,1660800
2023-12-26,20.770000457763672,20.959999084472656,20.59000015258789,20.799999237060547,20.799999237060547,1681200
2023-12-27,20.75,20.950000762939453,20.639999389648438,20.760000228881836,20.760000228881836,1451300
2023-12-28,20.559999465942383,20.719999313354492,20.440000534057617,20.479999542236328,20.479999542236328,1167600
2023-12-29,20.440000534057617,20.489999771118164,20.260000228881836,20.280000686645508,20.280000686645508,1623200
2024-01-02,20.469999313354492,20.68000030517578,20.079999923706055,20.15999984741211,20.15999984741211,2189500
2024-01-03,20.0,20.6200008392334,19.8799991607666,20.31999969482422,20.31999969482422,2405800
2024-01-04,20.469999313354492,20.670000076293945,19.969999313354492,20.059999465942383,20.059999465942383,2941000
2024-01-05,20.219999313354492,20.709999084472656,20.100000381469727,20.59000015258789,20.59000015258789,3637800
2024-01-08,20.049999237060547,20.209999084472656,19.709999084472656,20.209999084472656,20.209999084472656,3405300
2024-01-09,20.110000610351562,20.25,19.389999389648438,19.510000228881836,19.510000228881836,3753000
2024-01-10,19.399999618530273,19.559999465942383,19.040000915527344,19.09000015258789,19.09000015258789,2962700
2024-01-11,19.170000076293945,19.479999542236328,18.850000381469727,19.450000762939453,19.450000762939453,3527400
2024-01-12,19.979999542236328,20.110000610351562,19.670000076293945,19.979999542236328,19.979999542236328,5096400
2024-01-16,19.6299991607666,19.8799991607666,19.270000457763672,19.350000381469727,19.350000381469727,3809600
2024-01-17,19.010000228881836,19.40999984741211,18.950000762939453,19.079999923706055,19.079999923706055,2617200
2024-01-18,19.139999389648438,19.56999969482422,19.049999237060547,19.469999313354492,19.469999313354492,2881400
2024-01-19,19.56999969482422,19.6299991607666,19.309999465942383,19.5,19.5,3111600
2024-01-22,19.469999313354492,20.110000610351562,19.3799991607666,19.969999313354492,19.969999313354492,3887000
2024-01-23,19.950000762939453,20.329999923706055,19.829999923706055,20.100000381469727,20.100000381469727,2854300
2024-01-24,20.329999923706055,20.979999542236328,20.200000762939453,20.899999618530273,20.899999618530273,5340800
2024-01-25,21.049999237060547,21.229999542236328,20.56999969482422,20.979999542236328,20.979999542236328,4638000
2024-01-26,20.979999542236328,21.200000762939453,20.649999618530273,20.979999542236328,20.979999542236328,4568400
2024-01-29,20.81999969482422,21.010000228881836,20.389999389648438,21.0,21.0,3914200
2024-01-30,19.850000381469727,20.190000534057617,19.040000915527344,19.84000015258789,19.84000015258789,9030700
2024-01-31,19.959999084472656,20.020000457763672,19.450000762939453,19.510000228881836,19.510000228881836,4588400
2024-02-01,19.690000534057617,19.950000762939453,19.389999389648438,19.850000381469727,19.850000381469727,3998900
2024-02-02,19.829999923706055,20.0,17.59000015258789,17.6200008392334,17.6200008392334,14725500
2024-02-05,17.549999237060547,17.809999465942383,17.110000610351562,17.309999465942383,17.309999465942383,8151000
2024-02-06,17.329999923706055,17.670000076293945,17.139999389648438,17.520000457763672,17.520000457763672,6564200
2024-02-07,17.489999771118164,17.6200008392334,16.93000030517578,17.190000534057617,17.190000534057617,8064800
2024-02-08,17.15999984741211,17.3799991607666,17.010000228881836,17.270000457763672,17.270000457763672,21573100
2024-02-09,17.209999084472656,17.360000610351562,17.1299991607666,17.200000762939453,17.200000762939453,4999500
2024-02-12,17.3799991607666,17.75,17.360000610351562,17.479999542236328,17.479999542236328,5917000
2024-02-13,17.229999542236328,17.440000534057617,16.860000610351562,17.0,17.0,4212100
2024-02-14,17.190000534057617,17.329999923706055,17.059999465942383,17.280000686645508,17.280000686645508,5211100
2024-02-15,17.31999969482422,17.68000030517578,17.299999237060547,17.540000915527344,17.540000915527344,6079500
