Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21,157.60000610351562,157.9199981689453,155.24000549316406,157.16000366210938,157.16000366210938,3778600
2023-12-22,158.0,159.58999633789062,157.82000732421875,158.25,158.25,2332500
2023-12-26,157.0500030517578,158.5399932861328,157.0500030517578,158.02999877929688,158.02999877929688,2384000
2023-12-27,158.02000427246094,158.44000244140625,156.27000427246094,156.83999633789062,156.83999633789062,3116400
2023-12-28,155.89999389648438,157.75999450683594,155.89999389648438,157.30999755859375,157.30999755859375,2254900
2023-12-29,157.0800018310547,158.19000244140625,156.1300048828125,157.22999572753906,157.22999572753906,2186500
2024-01-02,156.94000244140625,160.52000427246094,156.3000030517578,158.33999633789062,158.33999633789062,4363800
2024-01-03,157.27000427246094,159.2899932861328,156.17999267578125,157.5399932861328,157.5399932861328,3257200
2024-01-04,157.0500030517578,158.32000732421875,156.41000366210938,156.99000549316406,156.99000549316406,3173400
2024-01-05,156.4199981689453,159.4600067138672,156.25,158.72000122070312,158.72000122070312,2537000
2024-01-08,158.57000732421875,159.99000549316406,157.47999572753906,159.9199981689453,159.9199981689453,2469500
2024-01-09,159.02000427246094,160.25999450683594,158.3000030517578,159.94000244140625,159.94000244140625,2639500
2024-01-10,160.13999938964844,161.47999572753906,159.36000061035156,161.22000122070312,161.22000122070312,2399200
2024-01-11,161.44000244140625,161.47000122070312,158.8800048828125,159.25,159.25,3341800
2024-01-12,160.22999572753906,161.0,158.2899932861328,158.30999755859375,158.30999755859375,3474500
2024-01-16,158.1699981689453,158.1699981689453,155.13999938964844,155.3300018310547,155.3300018310547,5331400
2024-01-17,153.57000732421875,154.82000732421875,152.02000427246094,154.55999755859375,154.55999755859375,3930000
2024-01-18,155.25999450683594,156.9199981689453,153.82000732421875,156.52999877929688,156.52999877929688,3095800
2024-01-19,156.9600067138672,157.80999755859375,155.02000427246094,156.88999938964844,156.88999938964844,3096900
2024-01-22,157.77999877929688,159.27999877929688,157.30999755859375,158.60000610351562,158.60000610351562,2631600
2024-01-23,159.02999877929688,160.4600067138672,158.6300048828125,160.05999755859375,160.05999755859375,3443000
2024-01-24,160.7899932861328,160.82000732421875,156.52999877929688,156.5800018310547,156.5800018310547,3187600
2024-01-25,158.5500030517578,160.3300018310547,158.16000366210938,159.7100067138672,159.7100067138672,4070000
2024-01-26,160.07000732421875,161.35000610351562,158.25,159.3000030517578,159.3000030517578,2818200
2024-01-29,158.41000366210938,158.75,156.5,158.02000427246094,158.02000427246094,5459700
2024-01-30,146.8000030517578,149.5,144.57000732421875,145.05999755859375,145.05999755859375,16983600
2024-01-31,144.80999755859375,145.58999633789062,141.89999389648438,141.89999389648438,141.89999389648438,10906800
2024-02-01,142.0,142.6999969482422,139.60000610351562,142.41000366210938,142.41000366210938,6774900
2024-02-02,141.8800048828125,142.38999938964844,139.5500030517578,141.85000610351562,141.85000610351562,4342600
2024-02-05,141.25999450683594,141.25999450683594,138.89999389648438,139.0800018310547,139.0800018310547,4536700
2024-02-06,141.7100067138672,146.42999267578125,141.35000610351562,145.9199981689453,145.9199981689453,7566800
2024-02-07,146.0800018310547,147.7899932861328,145.08999633789062,147.24000549316406,147.24000549316406,3985200
2024-02-08,146.8000030517578,148.0800018310547,145.85000610351562,147.9199981689453,147.9199981689453,3316400
2024-02-09,147.6999969482422,147.8300018310547,145.91000366210938,146.25999450683594,146.25999450683594,2825600
2024-02-12,146.5,147.9499969482422,146.35000610351562,147.4499969482422,147.4499969482422,3253700
2024-02-13,146.00999450683594,146.6999969482422,143.3000030517578,144.89999389648438,144.89999389648438,3705200
2024-02-14,145.1999969482422,145.88999938964844,143.47000122070312,144.22000122070312,144.22000122070312,3831400
2024-02-15,145.27000427246094,147.49000549316406,144.1699981689453,146.97999572753906,146.97999572753906,3855400
