Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21,181.8300018310547,185.2100067138672,181.8300018310547,184.7899932861328,184.19491577148438,3496800
2023-12-22,185.63999938964844,186.3699951171875,184.6300048828125,185.57000732421875,184.97242736816406,2781600
2023-12-26,185.9600067138672,186.17999267578125,185.1300048828125,185.9600067138672,185.3611602783203,1230000
2023-12-27,186.13999938964844,187.1300048828125,185.6199951171875,187.05999755859375,186.45761108398438,1825400
2023-12-28,187.1199951171875,188.07000732421875,187.0,187.8000030517578,187.1952362060547,1486100
2023-12-29,187.75,188.3000030517578,186.52999877929688,187.33999633789062,186.73670959472656,1913800
2024-01-02,186.49000549316406,188.74000549316406,186.07000732421875,188.30999755859375,187.70358276367188,2236600
2024-01-03,186.67999267578125,187.49000549316406,185.58999633789062,186.32000732421875,185.72000122070312,2720500
2024-01-04,186.00999450683594,188.57000732421875,185.75999450683594,187.13999938964844,187.13999938964844,2777500
2024-01-05,186.82000732421875,189.50999450683594,186.52000427246094,189.05999755859375,189.05999755859375,2243000
2024-01-08,188.22000122070312,189.3300018310547,186.3800048828125,189.2100067138672,189.2100067138672,3442100
2024-01-09,187.8300018310547,187.99000549316406,186.33999633789062,186.77000427246094,186.77000427246094,2055500
2024-01-10,185.02999877929688,186.10000610351562,183.6699981689453,184.97000122070312,184.97000122070312,2757800
2024-01-11,185.00999450683594,185.36000061035156,182.0399932861328,185.02999877929688,185.02999877929688,3493300
2024-01-12,185.8300018310547,186.41000366210938,181.9499969482422,182.0399932861328,182.0399932861328,3366000
2024-01-16,181.00999450683594,181.14999389648438,178.82000732421875,180.97000122070312,180.97000122070312,4142900
2024-01-17,179.4499969482422,181.60000610351562,179.0,181.0,181.0,2377600
2024-01-18,180.10000610351562,180.19000244140625,177.80999755859375,179.7899932861328,179.7899932861328,3215200
2024-01-19,181.0,183.3800048828125,179.41000366210938,183.1699981689453,183.1699981689453,3388500
2024-01-22,184.25999450683594,186.77000427246094,184.05999755859375,185.00999450683594,185.00999450683594,3145100
2024-01-23,185.67999267578125,186.02000427246094,184.80999755859375,185.47000122070312,185.47000122070312,2327100
2024-01-24,187.08999633789062,188.4199981689453,185.72999572753906,185.82000732421875,185.82000732421875,3052500
2024-01-25,186.44000244140625,188.3300018310547,186.42999267578125,188.07000732421875,188.07000732421875,3472500
2024-01-26,192.5399932861328,204.77000427246094,192.25999450683594,201.42999267578125,201.42999267578125,13552300
2024-01-29,201.91000366210938,202.89999389648438,199.07000732421875,200.86000061035156,200.86000061035156,4935500
2024-01-30,200.5,204.44000244140625,200.41000366210938,204.14999389648438,204.14999389648438,4284600
2024-01-31,202.39999389648438,205.32000732421875,200.66000366210938,200.74000549316406,200.74000549316406,3495000
2024-02-01,200.36000061035156,203.47000122070312,199.8800048828125,203.22000122070312,203.22000122070312,3028300
2024-02-02,203.38999938964844,206.97000122070312,203.0,206.41000366210938,206.41000366210938,3393000
2024-02-05,205.49000549316406,206.72000122070312,203.4199981689453,205.94000244140625,205.94000244140625,3099300
2024-02-06,205.44000244140625,207.0800018310547,204.0,205.64999389648438,205.64999389648438,3255300
2024-02-07,207.0800018310547,209.14999389648438,205.60000610351562,209.0800018310547,209.0800018310547,3272100
2024-02-08,208.25,211.33999633789062,207.9499969482422,211.2100067138672,211.2100067138672,4136600
2024-02-09,211.5500030517578,214.25,210.41000366210938,212.47000122070312,212.47000122070312,4785100
2024-02-12,212.25,214.00999450683594,211.61000061035156,212.25999450683594,212.25999450683594,4041400
2024-02-13,210.22000122070312,210.97000122070312,207.61000061035156,209.6699981689453,209.6699981689453,3381700
2024-02-14,211.14999389648438,211.2899932861328,208.82000732421875,210.89999389648438,210.89999389648438,2770800
2024-02-15,211.47000122070312,213.1199951171875,210.64999389648438,212.52999877929688,212.52999877929688,2644500
2024-02-16,212.52999877929688,214.2899932861328,211.8699951171875,212.55999755859375,212.55999755859375,2831300
2024-02-20,211.0,213.75,210.27999877929688,212.49000549316406,212.49000549316406,3341700
2024-02-21,211.60000610351562,212.69000244140625,209.10000610351562,210.88999938964844,210.88999938964844,2600200
2024-02-22,212.47999572753906,215.5500030517578,212.47999572753906,213.99000549316406,213.99000549316406,3027800
2024-02-23,215.0,216.32000732421875,214.25999450683594,214.55999755859375,214.55999755859375,2617000
2024-02-26,213.4199981689453,217.5399932861328,213.25,216.9600067138672,216.9600067138672,2639400
2024-02-27,217.42999267578125,218.0800018310547,216.3000030517578,217.97999572753906,216.661376953125,2428100
