Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21,47.029998779296875,47.349998474121094,46.52000045776367,47.34000015258789,47.34000015258789,999600
2023-12-22,47.400001525878906,48.220001220703125,47.27000045776367,48.02000045776367,48.02000045776367,939700
2023-12-26,47.880001068115234,49.040000915527344,47.79999923706055,48.75,48.75,1031900
2023-12-27,48.72999954223633,49.0099983215332,48.4900016784668,48.95000076293945,48.95000076293945,969900
2023-12-28,48.810001373291016,49.0,48.470001220703125,48.93000030517578,48.93000030517578,992400
2023-12-29,48.779998779296875,49.0,48.189998626708984,48.369998931884766,48.369998931884766,935400
2024-01-02,48.369998931884766,49.11000061035156,48.220001220703125,49.0,49.0,1243800
2024-01-03,48.939998626708984,49.13999938964844,47.220001220703125,47.27000045776367,47.27000045776367,964500
2024-01-04,47.41999816894531,47.970001220703125,47.279998779296875,47.709999084472656,47.709999084472656,862100
2024-01-05,47.54999923706055,47.86000061035156,46.560001373291016,46.77000045776367,46.77000045776367,1634000
2024-01-08,46.970001220703125,47.400001525878906,46.75,47.22999954223633,47.22999954223633,1007600
2024-01-09,46.9900016784668,46.9900016784668,45.7599983215332,46.47999954223633,46.47999954223633,672500
2024-01-10,46.459999084472656,46.63999938964844,46.04999923706055,46.13999938964844,46.13999938964844,710000
2024-01-11,46.189998626708984,46.75,45.68000030517578,46.689998626708984,46.689998626708984,979200
2024-01-12,46.29999923706055,46.36000061035156,44.959999084472656,45.439998626708984,45.439998626708984,1457600
2024-01-16,45.470001220703125,45.790000915527344,45.08000183105469,45.650001525878906,45.650001525878906,905500
2024-01-17,45.540000915527344,46.09000015258789,45.290000915527344,45.56999969482422,45.56999969482422,688700
2024-01-18,45.529998779296875,45.7400016784668,45.09000015258789,45.619998931884766,45.619998931884766,707200
2024-01-19,45.849998474121094,46.7400016784668,45.63999938964844,46.689998626708984,46.689998626708984,910000
2024-01-19,45.849998474121094,46.7400016784668,45.63999938964844,46.689998626708984,46.689998626708984,870931
2024-01-22,46.869998931884766,47.099998474121094,46.459999084472656,47.06999969482422,47.06999969482422,778500
