Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21,179.0,181.57000732421875,179.0,181.52000427246094,181.52000427246094,1198900
2023-12-22,181.83999633789062,182.9199981689453,180.52999877929688,181.50999450683594,181.50999450683594,888600
2023-12-26,181.0,181.6999969482422,180.39999389648438,181.2100067138672,181.2100067138672,818400
2023-12-27,181.1999969482422,181.6999969482422,180.33999633789062,181.52000427246094,181.52000427246094,892500
2023-12-28,181.5399932861328,182.14999389648438,181.22000122070312,181.74000549316406,181.74000549316406,796700
2023-12-29,182.33999633789062,183.50999450683594,181.32000732421875,182.08999633789062,182.08999633789062,1726500
2024-01-02,181.3000030517578,183.42999267578125,179.1999969482422,180.07000732421875,180.07000732421875,1546700
2024-01-03,179.35000610351562,180.3800048828125,178.4600067138672,178.9199981689453,178.9199981689453,1476100
2024-01-04,179.92999267578125,180.72999572753906,178.67999267578125,178.75,178.75,1211000
2024-01-05,178.22999572753906,181.63999938964844,178.22999572753906,180.5,180.5,1406800
2024-01-08,180.67999267578125,182.5399932861328,179.63999938964844,182.1999969482422,182.1999969482422,1543500
2024-01-09,179.77000427246094,181.92999267578125,179.77000427246094,181.64999389648438,181.64999389648438,1334700
2024-01-10,181.7100067138672,183.22000122070312,181.6199951171875,182.52000427246094,182.52000427246094,1230800
2024-01-11,182.72000122070312,183.4199981689453,181.52000427246094,182.14999389648438,182.14999389648438,1358600
2024-01-12,182.5399932861328,182.8000030517578,180.6199951171875,182.16000366210938,182.16000366210938,1213500
2024-01-16,181.0,182.63999938964844,180.9600067138672,182.38999938964844,182.38999938964844,1429200
2024-01-17,181.19000244140625,183.75999450683594,181.19000244140625,183.52000427246094,183.52000427246094,1090600
2024-01-18,184.19000244140625,186.00999450683594,182.86000061035156,185.7100067138672,185.7100067138672,1497100
2024-01-19,186.25,187.60000610351562,185.02000427246094,187.3800048828125,187.3800048828125,1685300
2024-01-22,187.99000549316406,189.83999633789062,187.85000610351562,188.4499969482422,188.4499969482422,1305100
2024-01-23,188.35000610351562,189.32000732421875,187.0800018310547,187.3800048828125,187.3800048828125,1342000
