Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21,213.83999633789062,214.8300018310547,212.22999572753906,214.11000061035156,214.11000061035156,317100
2023-12-22,214.6699981689453,216.1199951171875,214.0,214.3800048828125,214.3800048828125,329000
2023-12-26,214.22000122070312,215.8000030517578,213.3800048828125,214.77999877929688,214.77999877929688,263900
2023-12-27,214.75,216.41000366210938,214.4499969482422,215.7899932861328,215.7899932861328,254000
2023-12-28,216.75999450683594,219.72000122070312,216.19000244140625,217.05999755859375,217.05999755859375,336200
2023-12-29,217.0,218.1699981689453,216.77999877929688,217.11000061035156,217.11000061035156,237200
2024-01-02,215.08999633789062,217.11000061035156,214.02999877929688,215.0500030517578,215.0500030517578,307200
2024-01-03,213.97000122070312,215.44000244140625,211.8699951171875,212.27999877929688,212.27999877929688,476900
2024-01-04,212.3699951171875,213.9199981689453,211.1300048828125,211.17999267578125,211.17999267578125,699100
2024-01-05,211.1300048828125,212.67999267578125,210.14999389648438,211.17999267578125,211.17999267578125,400900
2024-01-08,210.94000244140625,210.94000244140625,207.8800048828125,210.82000732421875,210.82000732421875,281100
2024-01-09,209.72999572753906,210.25,207.91000366210938,209.97999572753906,209.97999572753906,227400
2024-01-10,209.50999450683594,210.50999450683594,208.75,209.6199951171875,208.97999572753906,254100
2024-01-11,209.07000732421875,209.07000732421875,205.47999572753906,208.5800018310547,208.5800018310547,229000
2024-01-12,209.72000122070312,211.1199951171875,206.3800048828125,206.91000366210938,206.91000366210938,277500
2024-01-16,205.5500030517578,206.3300018310547,203.3800048828125,205.77000427246094,205.77000427246094,382700
2024-01-17,204.0500030517578,206.38999938964844,204.0500030517578,205.0399932861328,205.0399932861328,449900
2024-01-18,205.05999755859375,205.80999755859375,202.85000610351562,205.3300018310547,205.3300018310547,379700
2024-01-19,205.6999969482422,207.5500030517578,204.38999938964844,207.0399932861328,207.0399932861328,292600
2024-01-22,208.4499969482422,209.17999267578125,206.82000732421875,207.44000244140625,207.44000244140625,286100
