Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21,146.1199951171875,147.3300018310547,143.47999572753906,145.4499969482422,145.4499969482422,1799800
2023-12-22,145.94000244140625,153.5399932861328,145.4499969482422,150.08999633789062,150.08999633789062,2599100
2023-12-26,152.08999633789062,153.08999633789062,149.10000610351562,152.38999938964844,152.38999938964844,1958100
2023-12-27,153.19000244140625,153.2100067138672,147.22999572753906,149.32000732421875,149.32000732421875,2027600
2023-12-28,149.3000030517578,151.7899932861328,149.0,149.42999267578125,149.42999267578125,1378400
2023-12-29,149.02999877929688,149.02999877929688,142.14999389648438,144.47999572753906,144.47999572753906,2834100
2024-01-02,143.0,149.61000061035156,141.25999450683594,146.88999938964844,146.88999938964844,1962300
2024-01-03,142.58999633789062,142.89999389648438,136.6999969482422,140.17999267578125,140.17999267578125,2731000
2024-01-04,141.0800018310547,141.0800018310547,135.02999877929688,135.92999267578125,135.92999267578125,3208000
2024-01-05,135.4199981689453,138.22000122070312,133.9499969482422,135.8300018310547,135.8300018310547,2283800
2024-01-08,134.1999969482422,136.99000549316406,132.75,136.5800018310547,136.5800018310547,1879300
2024-01-09,133.99000549316406,135.1199951171875,131.10000610351562,133.6699981689453,133.6699981689453,1832400
2024-01-10,131.7899932861328,134.08999633789062,130.1199951171875,132.94000244140625,132.94000244140625,2145700
2024-01-11,132.74000549316406,133.17999267578125,127.93000030517578,128.64999389648438,128.64999389648438,2976800
2024-01-12,128.7899932861328,130.1199951171875,125.6500015258789,126.05000305175781,126.05000305175781,1636800
2024-01-16,125.5,127.05000305175781,123.83999633789062,125.94999694824219,125.94999694824219,2256600
2024-01-17,123.0199966430664,124.61000061035156,120.23999786376953,120.69999694824219,120.69999694824219,2818600
2024-01-18,121.08999633789062,121.37000274658203,115.12000274658203,117.98999786376953,117.98999786376953,3418400
2024-01-19,118.08000183105469,118.08999633789062,112.29000091552734,115.12999725341797,115.12999725341797,4168300
2024-01-22,113.77999877929688,122.79000091552734,113.0,120.75,120.75,4023000
2024-01-23,123.91999816894531,127.23999786376953,120.81999969482422,122.58999633789062,122.58999633789062,2875700
2024-01-24,125.3499984741211,126.08000183105469,120.0199966430664,121.69000244140625,121.69000244140625,2026500
2024-01-25,122.0,123.37000274658203,115.95999908447266,118.44999694824219,118.44999694824219,2810400
2024-01-26,120.06999969482422,122.12999725341797,119.0,119.83999633789062,119.83999633789062,1524600
