Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21,328.9700012207031,333.9800109863281,327.5299987792969,333.45001220703125,333.45001220703125,1969700
2023-12-22,334.5199890136719,337.05999755859375,333.4599914550781,336.260009765625,336.260009765625,1024900
2023-12-26,336.9200134277344,338.3500061035156,335.2099914550781,337.3900146484375,337.3900146484375,736700
2023-12-27,337.0,337.6700134277344,335.07000732421875,337.4700012207031,337.4700012207031,750000
2023-12-28,337.010009765625,340.489990234375,336.3399963378906,338.3900146484375,338.3900146484375,740700
2023-12-29,337.8299865722656,339.260009765625,336.6199951171875,337.3599853515625,337.3599853515625,1303300
2024-01-02,333.0,336.20001220703125,328.3800048828125,330.9800109863281,330.9800109863281,1379200
2024-01-03,328.1000061035156,328.1000061035156,320.67999267578125,322.1300048828125,322.1300048828125,1596500
2024-01-04,320.42999267578125,326.4100036621094,320.260009765625,323.2699890136719,323.2699890136719,1471700
2024-01-05,322.54998779296875,327.5199890136719,321.30999755859375,322.5,322.5,1042100
2024-01-08,324.5,329.5299987792969,324.1199951171875,328.8599853515625,328.8599853515625,1463300
2024-01-09,326.0299987792969,332.79998779296875,325.7699890136719,330.55999755859375,330.55999755859375,1421600
2024-01-10,348.0,364.8699951171875,345.5299987792969,364.45001220703125,364.45001220703125,4868400
2024-01-11,364.45001220703125,366.79998779296875,357.6300048828125,362.30999755859375,362.30999755859375,2230600
2024-01-12,365.0,366.8599853515625,360.9599914550781,363.7099914550781,363.7099914550781,1456300
2024-01-16,363.3900146484375,364.4800109863281,359.3999938964844,362.3299865722656,362.3299865722656,1494800
2024-01-17,358.3999938964844,361.2300109863281,355.1700134277344,358.8800048828125,358.8800048828125,1246100
2024-01-18,369.8800048828125,374.17999267578125,366.7900085449219,371.92999267578125,371.92999267578125,2532700
2024-01-19,374.0,376.8999938964844,370.6600036621094,374.82000732421875,374.82000732421875,2392200
2024-01-22,377.9100036621094,379.3900146484375,375.07000732421875,375.80999755859375,375.80999755859375,1811900
2024-01-23,377.25,377.79998779296875,367.5,371.4100036621094,371.4100036621094,2387200
2024-01-24,383.92999267578125,384.0,362.1400146484375,370.07000732421875,370.07000732421875,4949700
2024-01-25,372.6099853515625,377.3299865722656,370.6000061035156,374.9700012207031,374.9700012207031,1873300
2024-01-26,371.6000061035156,375.05999755859375,368.010009765625,374.760009765625,374.760009765625,2144700
2024-01-29,374.4100036621094,379.3399963378906,373.05999755859375,379.1600036621094,379.1600036621094,1603000
2024-01-30,377.3699951171875,381.7900085449219,376.4200134277344,377.2900085449219,377.2900085449219,1375300
2024-01-31,378.5,383.739990234375,375.6000061035156,378.2200012207031,378.2200012207031,1802100
2024-02-01,378.4100036621094,384.2900085449219,375.6700134277344,383.8299865722656,383.8299865722656,1630100
2024-02-02,382.3299865722656,385.42999267578125,377.8999938964844,383.7699890136719,383.7699890136719,1773500
2024-02-05,384.4700012207031,388.6199951171875,380.57000732421875,383.94000244140625,383.94000244140625,1575100
2024-02-06,385.260009765625,389.7900085449219,384.1199951171875,389.69000244140625,389.69000244140625,1694300
2024-02-07,390.3800048828125,392.0,385.7200012207031,391.3800048828125,391.3800048828125,1458800
2024-02-08,389.510009765625,391.6000061035156,385.3599853515625,386.94000244140625,386.94000244140625,998700
2024-02-09,387.4599914550781,389.9200134277344,383.04998779296875,388.2200012207031,388.2200012207031,1233900
2024-02-12,386.0899963378906,387.3599853515625,381.07000732421875,382.1300048828125,382.1300048828125,1569900
2024-02-13,375.0,383.25,371.0,378.8900146484375,378.8900146484375,1705300
2024-02-14,380.0899963378906,381.9100036621094,378.0,381.760009765625,381.760009765625,1147600
2024-02-15,382.0299987792969,383.0,377.5400085449219,380.1700134277344,380.1700134277344,1053100
2024-02-16,378.2900085449219,381.1499938964844,376.0,378.6300048828125,378.6300048828125,1272000
2024-02-20,379.69000244140625,382.8800048828125,374.6099853515625,377.6400146484375,377.6400146484375,1483400
2024-02-21,376.75,380.4700012207031,373.1499938964844,380.2300109863281,380.2300109863281,1216700
2024-02-22,382.42999267578125,389.67999267578125,382.2099914550781,389.0799865722656,389.0799865722656,1540700
2024-02-23,389.0799865722656,391.25,387.2799987792969,389.7699890136719,389.7699890136719,1000300
2024-02-26,389.3999938964844,391.80999755859375,386.1499938964844,388.2699890136719,388.2699890136719,1003300
2024-02-27,386.4599914550781,389.4700012207031,385.2799987792969,386.4599914550781,386.4599914550781,1042900
2024-02-28,384.6000061035156,386.75,383.55999755859375,386.5899963378906,386.5899963378906,902800
2024-02-29,384.4100036621094,389.260009765625,383.92999267578125,385.6000061035156,385.6000061035156,2134800
2024-03-01,383.4800109863281,399.6700134277344,382.32000732421875,397.8999938964844,397.8999938964844,2193900
2024-03-04,398.29998779296875,403.0,396.510009765625,400.5899963378906,400.5899963378906,1943700
2024-03-05,400.0,400.4100036621094,386.29998779296875,387.32000732421875,387.32000732421875,1610500
2024-03-06,386.760009765625,393.1400146484375,386.760009765625,388.1600036621094,388.1600036621094,1203200
2024-03-07,393.29998779296875,396.6099853515625,390.3500061035156,392.67999267578125,392.67999267578125,1797500
2024-03-08,392.0199890136719,395.92999267578125,390.7900085449219,391.8500061035156,391.8500061035156,1737600
2024-03-11,391.0,391.0,377.44000244140625,378.8999938964844,378.8999938964844,1602300
2024-03-12,378.8999938964844,390.260009765625,378.5199890136719,389.3999938964844,389.3999938964844,1446500
2024-03-13,389.6700134277344,390.69000244140625,380.989990234375,382.989990234375,382.989990234375,1448000
2024-03-14,383.2300109863281,384.42999267578125,376.6000061035156,384.30999755859375,384.30999755859375,1413000
2024-03-15,398.1600036621094,398.1600036621094,382.6300048828125,396.2799987792969,396.2799987792969,3906400
2024-03-18,399.6000061035156,401.2699890136719,390.7900085449219,392.6199951171875,392.6199951171875,1654500
2024-03-19,391.989990234375,392.5799865722656,381.7699890136719,390.5299987792969,390.5299987792969,1610700
2024-03-20,390.3900146484375,390.6700134277344,384.3999938964844,390.3699951171875,390.3699951171875,930000
2024-03-21,394.0,397.0,391.92999267578125,391.9599914550781,391.9599914550781,920800
2024-03-22,392.45001220703125,394.510009765625,387.1700134277344,394.07000732421875,394.07000732421875,1562600
2024-03-25,393.5899963378906,396.8999938964844,390.5,391.7099914550781,391.7099914550781,1117300
2024-03-26,394.3699951171875,399.55999755859375,392.2900085449219,397.6300048828125,397.6300048828125,1543000
