Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21,212.25999450683594,213.82000732421875,210.92999267578125,211.6999969482422,211.6999969482422,912900
2023-12-22,212.69000244140625,215.32000732421875,211.3300018310547,211.9199981689453,211.9199981689453,1004900
2023-12-26,211.5,212.57000732421875,210.6199951171875,210.72999572753906,210.72999572753906,849700
2023-12-27,210.72999572753906,213.7899932861328,209.0,212.63999938964844,212.63999938964844,829300
2023-12-28,213.1699981689453,217.77000427246094,212.67999267578125,215.89999389648438,215.89999389648438,1276900
2023-12-29,216.4499969482422,217.00999450683594,214.22000122070312,215.02999877929688,215.02999877929688,1070400
2024-01-02,213.25999450683594,219.66000366210938,212.74000549316406,216.57000732421875,216.57000732421875,1329400
2024-01-03,216.47999572753906,216.47999572753906,211.75999450683594,212.64999389648438,212.64999389648438,1182500
2024-01-04,212.64999389648438,215.97999572753906,212.64999389648438,215.0399932861328,215.0399932861328,1250000
2024-01-05,213.7100067138672,219.58999633789062,213.6199951171875,218.91000366210938,218.91000366210938,1428900
2024-01-08,218.1999969482422,223.7100067138672,217.82000732421875,223.52999877929688,223.52999877929688,1290300
2024-01-09,222.82000732421875,224.52999877929688,219.7899932861328,220.82000732421875,220.82000732421875,1347800
2024-01-10,220.72999572753906,221.39999389648438,219.17999267578125,220.02999877929688,220.02999877929688,1220400
2024-01-11,220.05999755859375,221.80999755859375,219.14999389648438,221.58999633789062,221.58999633789062,912500
2024-01-12,221.42999267578125,224.02000427246094,219.72000122070312,223.57000732421875,223.57000732421875,1016200
2024-01-16,221.97999572753906,224.35000610351562,220.97000122070312,224.27000427246094,224.27000427246094,1637000
2024-01-17,220.77999877929688,227.64999389648438,220.77999877929688,227.52999877929688,227.52999877929688,2313200
2024-01-18,228.17999267578125,230.86000061035156,226.3800048828125,230.25,230.25,1421000
2024-01-19,230.55999755859375,233.52000427246094,228.9199981689453,231.05999755859375,231.05999755859375,1685100
2024-01-22,231.7100067138672,233.41000366210938,230.44000244140625,232.5,232.5,1586100
2024-01-23,231.36000061035156,232.1300048828125,226.42999267578125,228.39999389648438,228.39999389648438,1642500
2024-01-24,229.41000366210938,229.5,225.99000549316406,226.02999877929688,226.02999877929688,1329800
2024-01-25,226.0,226.77999877929688,223.63999938964844,226.3300018310547,226.3300018310547,1451300
2024-01-26,227.42999267578125,228.05999755859375,225.08999633789062,227.6199951171875,227.6199951171875,1078400
2024-01-29,226.38999938964844,230.32000732421875,225.08999633789062,226.33999633789062,226.33999633789062,2019700
2024-01-30,224.64999389648438,229.5399932861328,223.72999572753906,227.7899932861328,227.7899932861328,1283300
2024-01-31,227.80999755859375,228.2899932861328,224.27000427246094,224.60000610351562,224.60000610351562,2148300
2024-02-01,225.2899932861328,235.41000366210938,221.75999450683594,234.89999389648438,234.89999389648438,3009600
2024-02-02,234.07000732421875,234.55999755859375,226.52000427246094,232.94000244140625,232.94000244140625,1916400
2024-02-05,231.6300048828125,233.8699951171875,228.72000122070312,230.9600067138672,230.9600067138672,1312600
2024-02-06,232.55999755859375,235.0,230.39999389648438,233.7899932861328,233.7899932861328,987800
2024-02-07,235.05999755859375,237.10000610351562,233.3699951171875,233.4499969482422,233.4499969482422,928500
2024-02-08,233.83999633789062,235.00999450683594,230.49000549316406,231.8300018310547,231.8300018310547,1192200
2024-02-09,231.8300018310547,235.19000244140625,231.3300018310547,235.0800018310547,235.0800018310547,992500
2024-02-12,236.0,237.44000244140625,234.4600067138672,236.2100067138672,236.2100067138672,1239000
2024-02-13,232.05999755859375,234.92999267578125,230.32000732421875,233.32000732421875,233.32000732421875,1137100
2024-02-14,235.1199951171875,235.86000061035156,230.94000244140625,235.49000549316406,235.49000549316406,1050800
2024-02-15,236.72000122070312,239.1300048828125,236.25999450683594,237.66000366210938,237.66000366210938,699100
2024-02-16,236.58999633789062,238.6999969482422,235.75999450683594,236.49000549316406,235.40476989746094,697300
2024-02-20,235.2100067138672,237.4600067138672,234.9499969482422,236.4199981689453,235.3350830078125,759700
2024-02-21,236.80999755859375,236.80999755859375,233.82000732421875,235.3800048828125,234.29986572265625,551600
2024-02-22,235.35000610351562,240.00999450683594,234.47999572753906,239.7100067138672,238.61000061035156,970600
2024-02-23,239.94000244140625,243.52000427246094,239.14999389648438,243.07000732421875,243.07000732421875,1063800
2024-02-26,242.67999267578125,246.77000427246094,242.33999633789062,242.7100067138672,242.7100067138672,1351000
