Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21,74.58000183105469,74.7699966430664,73.62999725341797,74.16000366210938,74.16000366210938,3214900
2023-12-22,74.36000061035156,75.22000122070312,74.19000244140625,75.1500015258789,75.1500015258789,1972300
2023-12-26,75.1500015258789,75.51000213623047,74.68000030517578,75.47000122070312,75.47000122070312,1801800
2023-12-27,75.62999725341797,75.72000122070312,75.30000305175781,75.5999984741211,75.5999984741211,2189400
2023-12-28,75.68000030517578,76.0999984741211,75.5,75.83999633789062,75.83999633789062,1440300
2023-12-29,75.68000030517578,75.87000274658203,75.05999755859375,75.52999877929688,75.52999877929688,1725300
2024-01-02,75.27999877929688,75.36000061035156,73.98999786376953,74.4000015258789,74.4000015258789,4277800
2024-01-03,73.9800033569336,74.29000091552734,73.41999816894531,73.66999816894531,73.66999816894531,3282400
2024-01-04,73.77999877929688,74.29000091552734,73.51000213623047,73.58999633789062,73.58999633789062,2100900
2024-01-05,72.80000305175781,73.47000122070312,72.69000244140625,72.83999633789062,72.83999633789062,2590200
2024-01-08,73.0,73.72000122070312,72.73999786376953,73.69000244140625,73.69000244140625,2863200
2024-01-09,73.0999984741211,73.36000061035156,72.7699966430664,73.16000366210938,73.16000366210938,2632500
2024-01-10,72.97000122070312,73.63999938964844,72.73999786376953,73.3499984741211,73.3499984741211,2562500
2024-01-11,73.87000274658203,74.91999816894531,73.55999755859375,74.87999725341797,74.87999725341797,4454600
2024-01-12,75.31999969482422,78.41999816894531,75.0999984741211,77.97000122070312,77.97000122070312,6351700
2024-01-16,77.66000366210938,77.80999755859375,75.7699966430664,76.19999694824219,76.19999694824219,3942500
2024-01-17,75.75,76.26000213623047,75.23999786376953,75.69999694824219,75.69999694824219,5570100
2024-01-18,75.8499984741211,76.68000030517578,75.19999694824219,75.66000366210938,75.66000366210938,4693500
2024-01-19,75.70999908447266,77.16999816894531,75.5999984741211,76.87999725341797,76.87999725341797,7178000
2024-01-22,77.18000030517578,77.70999908447266,77.08000183105469,77.2699966430664,77.2699966430664,2432100
2024-01-23,77.5199966430664,77.6500015258789,76.83000183105469,77.11000061035156,77.11000061035156,2263100
2024-01-24,77.55000305175781,77.55000305175781,76.7300033569336,76.94999694824219,76.94999694824219,3473400
2024-01-25,77.79000091552734,78.68000030517578,77.79000091552734,78.30000305175781,78.30000305175781,5396700
2024-01-26,78.55999755859375,78.88999938964844,77.04000091552734,77.27999877929688,77.27999877929688,2481200
2024-01-29,76.91999816894531,78.12999725341797,76.91999816894531,77.87000274658203,77.87000274658203,3223500
2024-01-30,77.30000305175781,77.94000244140625,77.19999694824219,77.5999984741211,77.5999984741211,3377900
2024-01-31,77.6500015258789,78.69999694824219,76.97000122070312,77.12000274658203,77.12000274658203,3316000
2024-02-01,77.3499984741211,77.94999694824219,76.54000091552734,77.87999725341797,77.87999725341797,2530500
2024-02-02,77.4800033569336,78.19999694824219,77.1500015258789,77.88999938964844,77.88999938964844,4500600
2024-02-05,77.2699966430664,77.75,76.62999725341797,77.58999633789062,77.58999633789062,2472300
2024-02-06,77.83000183105469,78.93000030517578,77.76000213623047,78.7300033569336,78.7300033569336,6513100
2024-02-07,75.63999938964844,78.87999725341797,75.41999816894531,78.0,78.0,5302300
2024-02-08,78.12999725341797,78.66000366210938,77.36000061035156,78.30000305175781,78.30000305175781,3173800
2024-02-09,78.56999969482422,78.58000183105469,76.87000274658203,77.0999984741211,77.0999984741211,5330000
2024-02-12,76.73999786376953,76.87999725341797,75.54000091552734,76.52999877929688,76.52999877929688,5249600
2024-02-13,75.54000091552734,76.06999969482422,74.79000091552734,75.5,75.5,3214900
2024-02-14,75.91000366210938,76.83000183105469,75.79000091552734,76.73999786376953,76.73999786376953,2729600
2024-02-15,77.13999938964844,78.04000091552734,77.08999633789062,78.0199966430664,78.0199966430664,4396200
