Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21,15.5,15.699999809265137,14.899999618530273,14.899999618530273,14.899999618530273,890000
2023-12-22,14.9399995803833,15.970000267028809,14.569999694824219,14.859999656677246,14.859999656677246,1016600
2023-12-26,15.399999618530273,17.170000076293945,15.180000305175781,16.459999084472656,16.459999084472656,2278100
2023-12-27,17.0,18.399999618530273,16.229999542236328,18.219999313354492,18.219999313354492,2449800
2023-12-28,18.770000457763672,19.5,17.360000610351562,18.0,18.0,2098600
2023-12-29,18.489999771118164,19.040000915527344,17.760000228881836,18.295000076293945,18.295000076293945,2012300
2024-01-02,18.610000610351562,20.93000030517578,18.219999313354492,20.059999465942383,20.059999465942383,3948800
2024-01-03,19.969999313354492,20.40999984741211,17.40999984741211,18.579999923706055,18.579999923706055,3194500
2024-01-04,19.540000915527344,21.25,18.941999435424805,20.469999313354492,20.469999313354492,3384800
2024-01-05,20.100000381469727,21.290000915527344,19.1299991607666,20.149999618530273,20.149999618530273,2612200
2024-01-08,20.25,23.350000381469727,20.18000030517578,22.0,22.0,4334600
2024-01-09,22.0,24.010000228881836,21.170000076293945,23.469999313354492,23.469999313354492,3879700
2024-01-10,24.1299991607666,26.450000762939453,21.0,21.690000534057617,21.690000534057617,7998700
2024-01-11,22.149999618530273,23.209999084472656,18.020000457763672,20.440000534057617,20.440000534057617,5346400
2024-01-12,20.809999465942383,20.969999313354492,19.309999465942383,20.110000610351562,20.110000610351562,2031000
2024-01-16,20.700000762939453,21.25,18.75200080871582,21.110000610351562,21.110000610351562,2769000
2024-01-17,20.799999237060547,22.28700065612793,20.049999237060547,22.15999984741211,22.15999984741211,2736600
2024-01-18,22.850000381469727,24.09000015258789,21.610000610351562,22.15999984741211,22.15999984741211,3786000
2024-01-19,22.0,22.15999984741211,19.56999969482422,19.899999618530273,19.899999618530273,3727400
2024-01-22,19.93000030517578,20.850000381469727,18.1200008392334,20.770000457763672,20.770000457763672,2550800
2024-01-23,21.239999771118164,22.739999771118164,20.899999618530273,22.030000686645508,22.030000686645508,2659200
2024-01-24,22.75,23.867000579833984,21.559999465942383,21.75,21.75,3020600
2024-01-25,21.90999984741211,23.530000686645508,21.549999237060547,23.290000915527344,23.290000915527344,2243800
2024-01-26,23.56999969482422,26.280000686645508,23.5,25.6200008392334,25.6200008392334,3513200
