Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21,98.0199966430664,98.43000030517578,97.2699966430664,98.29000091552734,98.29000091552734,2291500
2023-12-22,98.81999969482422,99.30999755859375,98.62000274658203,99.01000213623047,99.01000213623047,2032800
2023-12-26,98.94000244140625,99.76000213623047,98.94000244140625,99.48999786376953,99.48999786376953,955300
2023-12-27,99.6500015258789,99.6500015258789,99.12000274658203,99.47000122070312,99.47000122070312,1240600
2023-12-28,99.56999969482422,99.63999938964844,99.05999755859375,99.44000244140625,99.44000244140625,1044300
2023-12-29,99.36000061035156,99.69999694824219,98.8499984741211,99.12999725341797,99.12999725341797,1340600
2024-01-02,97.97000122070312,97.97000122070312,96.37000274658203,96.83000183105469,96.83000183105469,2640800
2024-01-03,96.20999908447266,96.20999908447266,95.02999877929688,95.08000183105469,95.08000183105469,3071500
2024-01-04,93.91999816894531,95.22000122070312,93.88999938964844,94.62999725341797,94.62999725341797,2471800
2024-01-05,94.29000091552734,95.08000183105469,94.05000305175781,94.45999908447266,94.45999908447266,2009400
2024-01-08,95.12000274658203,96.61000061035156,95.06999969482422,96.58000183105469,96.58000183105469,2301200
2024-01-09,95.44999694824219,96.23999786376953,95.30000305175781,95.8499984741211,95.8499984741211,1624600
